2021-07-22 23:56:39,965 [1;34mINFO[1;0m    StepManager           Execute POSIXInit (UUID: 345c31bc-7199-389a-b1d2-ffd45834ae7c).
2021-07-23 00:02:24,008 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: read
2021-07-23 00:02:24,012 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4238 (in __stdio_write)
2021-07-23 00:02:24,012 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1642, MHD_connection_handle_idle -> try_ready_normal_body], [ABB2146, try_ready_normal_body -> dir_reader], [ABB3542, file_reader -> fseek], [ABB31269, fseek -> __fseeko], [ABB31276, __fseeko -> __fseeko_unlocked], [ABB31290, __fseeko_unlocked -> __stdio_write])
2021-07-23 00:02:24,022 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: writev
2021-07-23 00:02:24,026 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4482 (in __stdio_read)
2021-07-23 00:02:24,026 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1642, MHD_connection_handle_idle -> try_ready_normal_body], [ABB2146, try_ready_normal_body -> dir_reader], [ABB3542, file_reader -> fseek], [ABB31269, fseek -> __fseeko], [ABB31276, __fseeko -> __fseeko_unlocked], [ABB31290, __fseeko_unlocked -> __stdio_write])
2021-07-23 00:02:24,037 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: readv
2021-07-23 00:02:24,041 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4487 (in __stdio_read)
2021-07-23 00:02:24,041 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1642, MHD_connection_handle_idle -> try_ready_normal_body], [ABB2146, try_ready_normal_body -> dir_reader], [ABB3542, file_reader -> fseek], [ABB31269, fseek -> __fseeko], [ABB31276, __fseeko -> __fseeko_unlocked], [ABB31290, __fseeko_unlocked -> __stdio_write])
2021-07-23 00:02:24,051 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: read
2021-07-23 00:02:24,070 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB489 (in MHD_destroy_response)
2021-07-23 00:02:24,070 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1705, MHD_connection_handle_idle -> MHD_connection_close_], [ABB567, MHD_connection_close_ -> MHD_destroy_response])
2021-07-23 00:02:28,287 [1;33mWARNING[1;0m os_util.py            pthread_mutex_unlock(): ValueAnalyzer could not get argument mutex. Exception: "PHINode with multiple value nodes is not supported."
2021-07-23 00:02:28,348 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB542 (in MHD_ip_count_lock)
2021-07-23 00:02:28,348 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1253, internal_run_from_select -> MHD_accept_connection], [ABB1322, MHD_accept_connection -> internal_add_connection], [ABB3027, internal_add_connection -> new_connection_prepare_], [ABB3149, new_connection_prepare_ -> MHD_ip_limit_del], [ABB459, MHD_ip_limit_del -> MHD_ip_count_lock])
2021-07-23 00:02:28,451 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_attr_setname_np, ABB: ABB1109 (in MHD_create_named_thread_)
2021-07-23 00:02:28,451 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1253, internal_run_from_select -> MHD_accept_connection], [ABB1322, MHD_accept_connection -> internal_add_connection], [ABB3051, internal_add_connection -> new_connection_process_], [ABB3211, new_connection_process_ -> MHD_create_named_thread_])
2021-07-23 00:02:28,599 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB489 (in MHD_destroy_response)
2021-07-23 00:02:28,599 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB65, ahc_echo -> MHD_destroy_response])
2021-07-23 00:02:28,629 [1;33mWARNING[1;0m os_util.py            pthread_mutex_unlock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:28,644 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15301 (in __fdopen)
2021-07-23 00:02:28,644 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB21, ahc_echo -> fopen], [ABB15052, fopen -> __fdopen])
2021-07-23 00:02:28,695 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15294 (in __fdopen)
2021-07-23 00:02:28,695 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB21, ahc_echo -> fopen], [ABB15052, fopen -> __fdopen])
2021-07-23 00:02:28,727 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB489 (in MHD_destroy_response)
2021-07-23 00:02:28,727 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB65, ahc_echo -> MHD_destroy_response])
2021-07-23 00:02:28,754 [1;33mWARNING[1;0m os_util.py            pthread_mutex_unlock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:28,770 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15301 (in __fdopen)
2021-07-23 00:02:28,770 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB21, ahc_echo -> fopen], [ABB15052, fopen -> __fdopen])
2021-07-23 00:02:28,995 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB552 (in MHD_ip_count_unlock)
2021-07-23 00:02:28,995 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1253, internal_run_from_select -> MHD_accept_connection], [ABB1322, MHD_accept_connection -> internal_add_connection], [ABB3027, internal_add_connection -> new_connection_prepare_], [ABB3086, new_connection_prepare_ -> MHD_ip_limit_del], [ABB477, MHD_ip_limit_del -> MHD_ip_count_unlock])
2021-07-23 00:02:29,178 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB2651 (in MHD_create_response_from_data)
2021-07-23 00:02:29,179 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB49, ahc_echo -> MHD_create_response_from_buffer], [ABB2560, MHD_create_response_from_buffer -> MHD_create_response_from_data])
2021-07-23 00:02:29,199 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:02:29,199 [1;33mWARNING[1;0m os_util.py            pthread_mutex_init(): ValueAnalyzer could not get argument mutex. Exception: "Manager: Did not found a valid value."
2021-07-23 00:02:29,211 [1;32mDEBUG[1;0m   POSIX                 Create new instance with label: Mutex 13
2021-07-23 00:02:29,218 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB2604 (in MHD_increment_response_rc)
2021-07-23 00:02:29,218 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2576, MHD_queue_response -> MHD_increment_response_rc])
2021-07-23 00:02:29,247 [1;33mWARNING[1;0m os_util.py            pthread_mutex_lock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:29,283 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB483 (in MHD_destroy_response)
2021-07-23 00:02:29,283 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB65, ahc_echo -> MHD_destroy_response])
2021-07-23 00:02:29,309 [1;33mWARNING[1;0m os_util.py            pthread_mutex_lock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:29,314 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2610 (in MHD_increment_response_rc)
2021-07-23 00:02:29,314 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB74, ahc_echo -> MHD_queue_response], [ABB2576, MHD_queue_response -> MHD_increment_response_rc])
2021-07-23 00:02:29,344 [1;33mWARNING[1;0m os_util.py            pthread_mutex_unlock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:29,362 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB2651 (in MHD_create_response_from_data)
2021-07-23 00:02:29,362 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB49, ahc_echo -> MHD_create_response_from_buffer], [ABB2560, MHD_create_response_from_buffer -> MHD_create_response_from_data])
2021-07-23 00:02:29,380 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:02:29,380 [1;33mWARNING[1;0m os_util.py            pthread_mutex_init(): ValueAnalyzer could not get argument mutex. Exception: "Manager: Did not found a valid value."
2021-07-23 00:02:29,391 [1;32mDEBUG[1;0m   POSIX                 Create new instance with label: Mutex 14
2021-07-23 00:02:29,398 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB2604 (in MHD_increment_response_rc)
2021-07-23 00:02:29,398 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2576, MHD_queue_response -> MHD_increment_response_rc])
2021-07-23 00:02:29,428 [1;33mWARNING[1;0m os_util.py            pthread_mutex_lock(): Extracted value of argument mutex has wrong type. Exception: "Value type <class 'pyllco.ConstantPointerNull'> does not match wanted type [<class 'ara.os.posix.mutex.Mutex'>, <class 'pyllco.GlobalVariable'>]."
2021-07-23 00:02:29,569 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB3534 (in MHD_create_response_from_callback)
2021-07-23 00:02:29,569 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB68, ahc_echo -> MHD_create_response_from_callback])
2021-07-23 00:02:29,591 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:02:29,591 [1;33mWARNING[1;0m os_util.py            pthread_mutex_init(): ValueAnalyzer could not get argument mutex. Exception: "Manager: Did not found a valid value."
2021-07-23 00:02:29,605 [1;32mDEBUG[1;0m   POSIX                 Create new instance with label: Mutex 15
2021-07-23 00:02:29,658 [1;32mDEBUG[1;0m   POSIX                 Get syscall: open, ABB: ABB13217 (in opendir)
2021-07-23 00:02:29,658 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB38, ahc_echo -> opendir])
2021-07-23 00:02:29,701 [1;32mDEBUG[1;0m   POSIX                 open() call to already created File object: File(name='.', vertex=<Vertex object with index '13' at 0x7f3d4e4ec4a0>, path='.')
2021-07-23 00:02:29,725 [1;33mWARNING[1;0m ValueAnalyzer         Assignment to storage node not possible. Assign to call node itself.
2021-07-23 00:02:29,799 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15049 (in fopen)
2021-07-23 00:02:29,799 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB1094, MHD_polling_thread -> MHD_select], [ABB1182, MHD_select -> internal_run_from_select], [ABB1260, internal_run_from_select -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB21, ahc_echo -> fopen])
